3 0.581766 0.135641 0.650779 0.243114 0.0246914 0.141071 0.684908 0.443856 0.657032 0.72762 0.490601 0.717622 0.312334 0.633099 0.317706 0.298511 0.260274 0.268765 0.788451 0.21118 0.801337 0.691234 0.931937 0.322108 0.635565 0.298643 0.175121 0.296088 0.278947 0.286738 0.482255 0.0846131 0.724099 0.59363 0.745307 0.884249 
3 0.516443 0.232608 0.662639 0.298384 0.037037 0.121429 0.724711 0.401209 0.660962 0.619988 0.476081 0.744322 0.274622 0.671861 0.35788 0.276707 0.390411 0.271186 0.697778 0.18834 0.802863 0.668116 0.86451 0.3884 0.666259 0.448143 0.175697 0.239293 0.368421 0.232975 0.26276 0.00679658 0.727241 0.774346 0.812307 0.775974 
3 0.529875 0.241079 0.602733 0.215562 0.0246914 0.158929 0.727229 0.336844 0.620681 0.679779 0.466818 0.751215 0.396018 0.67984 0.276287 0.158552 0.136986 0.263923 0.733919 0.240122 0.766536 0.930962 0.860453 0.218576 0.586263 0.680874 0.204495 0.148809 0.742105 0.154122 0.573926 0.101212 0.815967 0.657927 0.956304 0.671595 
3 0.421159 0.216569 0.663793 0.286882 0.0246914 0.15 0.726448 0.335197 0.716757 0.750768 0.495624 0.66778 0.130943 0.466488 0.276893 0.291149 0.534247 0.225182 0.912299 0.179451 0.787732 0.685189 0.96159 0.29493 0.609714 0.447146 0.194552 0.195013 0.357895 0.240143 0.547634 0.041565 0.739901 0.697636 0.779553 0.814109 
3 0.4631 0.0650079 0.625808 0.215141 0.037037 0.125 0.768864 0.38001 0.648547 0.6849 0.459707 0.789817 0.457428 0.741201 0.36284 0.175878 0.143836 0.326877 0.658585 0.210395 0.740387 0.736713 0.894918 0.335091 0.522342 0.465899 0.191288 0.177937 0.257895 0.200717 0.721878 0.120894 0.793142 0.674364 0.858331 0.674803 
3 0.626347 0.26924 0.590198 0.285454 0.0246914 0.130357 0.760606 0.409692 0.645242 0.743139 0.484235 0.680888 0.663542 0.581087 0.282172 0.21255 0.150685 0.27845 0.63978 0.282004 0.713757 0.824131 0.897776 0.275112 0.464989 0.473282 0.234471 0.096063 0.668421 0.139785 0.675204 0.0831032 0.82741 0.790299 0.981542 0.607005 
3 0.451092 0.238804 0.549715 0.234797 0.0123457 0.135714 0.735208 0.266446 0.68446 0.83615 0.454451 0.614086 0.496856 0.605721 0.267844 0.159973 0.260274 0.239709 0.727559 0.223197 0.750587 0.813446 0.833218 0.248427 0.354715 0.388222 0.239114 0.181056 0.636842 0.229391 0.653758 0.0378137 0.819203 0.835459 0.879503 0.604709 
3 0.50955 0.198196 0.596042 0.23395 0.0617284 0.117857 0.720434 0.302961 0.674559 0.789593 0.436087 0.697407 0.488706 0.667851 0.298856 0.170944 0.157534 0.297821 0.697508 0.310633 0.754693 0.760491 0.839486 0.269665 0.419489 0.434228 0.275858 0.141501 0.442105 0.275986 0.633526 0.103653 0.834012 0.75069 0.933536 0.630368 
3 0.402666 0.473252 0.499065 0.235737 0.0864198 0.210714 0.757205 0.263828 0.658383 0.608784 0.430371 0.593431 0.273946 0.631327 0.393972 0.339844 0.356164 0.317191 0.807425 0.20979 0.803688 0.776022 0.830474 0.240921 0.83589 0.342502 0.302725 0.254073 0.394737 0.430108 0.586241 0.27224 0.731118 0.297174 0.810902 0.905919 
3 0.363733 0.351508 0.595561 0.303323 0.037037 0.144643 0.69706 0.549034 0.659706 0.469895 0.492534 0.675622 0.275316 0.697928 0.469974 0.24578 0.328767 0.326877 0.672176 0.21823 0.770877 0.79508 0.835313 0.248596 0.914034 0.421786 0.245209 0.278931 0.431579 0.297491 0.683849 0.24508 0.672461 0.355652 0.782733 0.917016 
3 0.389204 0.253933 0.581163 0.248213 0.0617284 0.210714 0.773693 0.297794 0.60821 0.588476 0.425939 0.733363 0.158782 0.432179 0.524673 0.343076 0.506849 0.363196 0.735745 0.269817 0.799758 0.72159 0.925844 0.327778 0.67536 0.466832 0.288645 0.240556 0.326316 0.415771 0.753514 0.315644 0.721275 0.233773 0.79988 0.852191 
3 0.616584 0.409714 0.567776 0.248901 0.037037 0.203571 0.738494 0.266679 0.668402 0.700618 0.408889 0.588914 0.239095 0.510324 0.485333 0.327514 0.479452 0.336562 0.811597 0.198437 0.777934 0.769464 0.805361 0.288084 0.804142 0.477933 0.323476 0.291458 0.352632 0.415771 0.70818 0.301935 0.702257 0.318497 0.785469 0.86471 
3 0.502615 0.745711 0.614044 0.210372 0.345679 0.153571 0.700975 0.391131 0.759154 0.744225 0.530551 0.418933 0.178053 0.522342 0.509721 0.309131 0.630137 0.319613 0.732375 0.175581 0.786621 0.83002 0.873332 0.297416 0.684942 0.478419 0.310371 0.31057 0.415789 0.412186 0.658765 0.277576 0.69184 0.40101 0.817516 0.841237 
3 0.536814 0.59525 0.462062 0.226007 0.0987654 0.178571 0.76051 0.322875 0.646756 0.588153 0.47243 0.587575 0.288652 0.644443 0.46361 0.283179 0.506849 0.346247 0.667289 0.175459 0.79756 0.879157 0.726297 0.251906 0.816827 0.522562 0.32282 0.228927 0.489474 0.394265 0.689546 0.219792 0.705068 0.38102 0.844813 0.868323 
3 0.529733 0.323019 0.613594 0.265515 0.0740741 0.207143 0.754966 0.321885 0.641235 0.66142 0.446932 0.692515 0.166782 0.429529 0.503479 0.302067 0.458904 0.336562 0.882889 0.172041 0.79666 0.879842 0.821719 0.227395 0.758036 0.52588 0.302249 0.226606 0.389474 0.383513 0.7887 0.225144 0.712568 0.428997 0.824328 0.881487 
3 0.433351 0.328043 0.613059 0.240877 0.17284 0.1125 0.726713 0.363475 0.680169 0.672946 0.475087 0.605425 0.257482 0.61022 0.495763 0.25035 0.39726 0.319613 0.768175 0.168785 0.78996 0.894507 0.755798 0.190543 0.868007 0.496294 0.302397 0.266252 0.4 0.301075 0.642612 0.259317 0.646544 0.351559 0.836016 0.849851 
3 0.367642 0.204693 0.563777 0.199878 0.0493827 0.214286 0.754553 0.261438 0.71222 0.6345 0.437112 0.682025 0.250949 0.612664 0.50707 0.213194 0.246575 0.416465 0.661614 0.23946 0.797907 0.839807 0.854383 0.20615 0.761309 0.541761 0.306917 0.254672 0.378947 0.426523 0.614658 0.26509 0.706942 0.388865 0.850667 0.88896 
3 0.548235 0.381182 0.520724 0.250259 0.135802 0.164286 0.724685 0.152234 0.66963 0.7967 0.372364 0.521107 0.339227 0.614822 0.418249 0.308762 0.356164 0.242131 0.683175 0.22436 0.799297 0.769185 0.759139 0.241196 0.850435 0.489581 0.308559 0.250298 0.415789 0.369176 0.748718 0.259732 0.716185 0.408096 0.849858 0.841709 
3 0.498773 0.119958 0.606513 0.20601 0.037037 0.101786 0.694514 0.217219 0.671941 0.894204 0.430099 0.579834 0.238861 0.511956 0.322388 0.35849 0.616438 0.225182 0.779695 0.141189 0.781148 0.673323 0.909149 0.448572 0.49802 0.541208 0.285086 0.213635 0.415789 0.218638 0.861733 0.221642 0.794064 0.598687 0.83436 0.706965 
3 0.574674 0.255478 0.521603 0.336285 0.0493827 0.117857 0.766955 0.308152 0.665755 0.783956 0.430416 0.57249 0.387238 0.713311 0.338754 0.253968 0.458904 0.288136 0.679276 0.148715 0.72656 0.714502 0.922809 0.449308 0.291008 0.569086 0.339932 0.159581 0.431579 0.308244 0.727809 0.118423 0.847943 0.871329 0.92613 0.551252 
3 0.313223 0.225955 0.533919 0.285666 0.135802 0.125 0.795772 0.280546 0.672137 0.74473 0.43198 0.561122 0.373848 0.669163 0.319659 0.19092 0.335616 0.285714 0.578852 0.192877 0.729958 0.741754 0.92803 0.390293 0.325477 0.557496 0.330494 0.127591 0.531579 0.247312 0.834808 0.154383 0.843939 0.768677 0.942165 0.586459 
3 0.582638 0.147692 0.549832 0.239568 0.037037 0.0964286 0.774798 0.172738 0.634848 0.857653 0.406891 0.701582 0.479953 0.663721 0.283701 0.171272 0.438356 0.22276 0.725061 0.132729 0.73685 0.757166 0.936855 0.393835 0.266517 0.495207 0.297557 0.15481 0.421053 0.283154 0.790126 0.0928458 0.850442 0.901695 0.957032 0.522596 
3 0.498139 0.131363 0.501448 0.244469 0.037037 0.132143 0.687649 0.350804 0.662239 0.737805 0.451153 0.667626 0.303773 0.568422 0.336186 0.265834 0.486301 0.268765 0.729607 0.173304 0.751054 0.813203 0.898111 0.392323 0.302892 0.743175 0.288997 0.124573 0.505263 0.229391 0.829051 0.0833258 0.831127 0.83493 1 0.561387 
3 0.524305 0.532961 0.519429 0.277303 0.148148 0.119643 0.72185 0.427138 0.659611 0.763635 0.493955 0.525804 0.180826 0.364119 0.335201 0.375795 0.561644 0.266344 0.767606 0.206599 0.775439 0.713813 0.879631 0.370939 0.60147 0.449402 0.239498 0.219269 0.3 0.268817 0.775322 0.243957 0.674343 0.326283 0.753593 0.827503 
3 0.453932 0.117342 0.547862 0.226042 0.037037 0.125 0.713046 0.256066 0.704763 0.813337 0.483648 0.576173 0.198963 0.455434 0.288484 0.294895 0.609589 0.239709 0.807948 0.130412 0.750471 0.719718 0.94834 0.394962 0.317365 0.393353 0.306275 0.233097 0.405263 0.304659 0.781926 0.202788 0.794221 0.637959 0.876875 0.712145 
3 0.552256 0.387044 0.50741 0.25435 0.222222 0.101786 0.754656 0.200196 0.69885 0.894782 0.478396 0.484887 0.453471 0.672798 0.194668 0.211184 0.39726 0.196126 0.761715 0.117817 0.748545 0.818882 0.90734 0.28798 0.341574 0.691409 0.328754 0.193463 0.452632 0.293907 0.758473 0.0388447 0.832757 0.972506 0.924634 0.473395 
3 0.639641 0.21077 0.559793 0.218824 0.148148 0.132143 0.687817 0.328697 0.720377 0.924512 0.473785 0.477182 0.407877 0.480364 0.232525 0.220314 0.636986 0.213075 0.593393 0.105352 0.71865 0.734051 0.927587 0.44517 0.296152 0.454557 0.351889 0.147423 0.389474 0.340502 0.692919 0.105303 0.837176 0.925842 0.911424 0.583524 
3 0.365721 0.229708 0.524803 0.212483 0.037037 0.119643 0.766933 0.194417 0.698509 0.858704 0.400224 0.55888 0.241234 0.448871 0.294816 0.283638 0.267123 0.288136 0.628812 0.163995 0.743643 0.801532 0.89108 0.385626 0.315287 0.449209 0.312932 0.140498 0.510526 0.293907 0.734056 0.127867 0.822736 0.765124 0.956992 0.654133 
3 0.566331 0.338684 0.608283 0.19246 0.037037 0.194643 0.722229 0.288823 0.700365 0.749419 0.466556 0.60954 0.518298 0.608296 0.408488 0.156141 0.808219 0.2954 0.806536 0.120492 0.77206 0.745046 0.935975 0.410482 0.434935 0.684369 0.39315 0.246936 0.463158 0.415771 0.61582 0.131501 0.793288 0.831635 0.932634 0.682246 
3 0.571347 0.362818 0.592195 0.304457 0.0123457 0.192857 0.740475 0.321497 0.638355 0.727972 0.466389 0.669195 0.634683 0.588127 0.39144 0.218524 0.753425 0.273608 0.780796 0.155441 0.778273 0.739502 0.92977 0.392017 0.544046 0.80686 0.367752 0.187323 0.468421 0.354839 0.691131 0.117276 0.79223 0.836538 0.966805 0.627661 
3 0.523934 0.0915249 0.568928 0.256929 0 0.232143 0.71727 0.455313 0.6321 0.328932 0.439908 0.860033 0.485505 0.531127 0.377812 0.15941 0.958904 0.261501 0.521273 0.0597008 0.769686 0.94901 0.797748 0.329071 0.538279 0.715478 0.341792 0.151161 0.357895 0.358423 0.682826 0.208873 0.80444 0.734355 0.960403 0.636193 
3 0.537719 0.312466 0.594942 0.253815 0.111111 0.205357 0.722321 0.413564 0.674291 0.548975 0.447846 0.702613 0.356523 0.610955 0.405166 0.109605 0.726027 0.276029 0.654656 0.082453 0.812274 0.931272 0.815512 0.21603 0.60074 0.69525 0.331106 0.222003 0.357895 0.383513 0.635798 0.299844 0.760946 0.543067 0.926615 0.720461 
3 0.410108 0.638574 0.639155 0.239252 0.444444 0.171429 0.703737 0.371509 0.795337 0.734463 0.498654 0.454768 0.398629 0.581078 0.370603 0.0765009 0.835616 0.232446 0.550622 0.05675 0.813138 0.864088 0.865389 0.314334 0.765252 0.664766 0.295003 0.261656 0.584211 0.243728 0.614974 0.221084 0.759398 0.593959 0.886685 0.722209 
3 0.723253 0.473457 0.604759 0.253294 0.0740741 0.171429 0.738628 0.386142 0.739442 0.696307 0.469819 0.538198 0.461921 0.544717 0.34284 0.109717 0.849315 0.246973 0.631975 0.0404399 0.795385 0.870475 0.860474 0.352712 0.718482 0.541114 0.306763 0.23125 0.536842 0.293907 0.499811 0.184723 0.777648 0.671735 0.885008 0.715128 
3 0.596679 0.501465 0.597544 0.2316 0.160494 0.192857 0.708267 0.48881 0.745586 0.564758 0.515032 0.607805 0.32706 0.70497 0.452653 0.134757 1 0.244552 0.598505 0.0798622 0.797945 0.93104 0.850059 0.260888 0.566906 0.602498 0.354486 0.23128 0.473684 0.379928 0.722472 0.236443 0.748884 0.634823 0.870839 0.717633 
3 0.449547 0.160594 0.567157 0.237859 0.0864198 0.169643 0.737192 0.308126 0.631108 0.610327 0.458936 0.743315 0.649229 0.581652 0.346127 0.135697 0.664384 0.27845 0.573172 0.0854498 0.769353 0.958549 0.801843 0.290365 0.551382 0.882092 0.404959 0.155662 0.447368 0.340502 0.715874 0.114281 0.819329 0.940664 0.946272 0.495781 
3 0.550843 0.300141 0.628105 0.33171 0.0493827 0.1875 0.744353 0.348046 0.622144 0.625179 0.436515 0.698187 0.448644 0.647044 0.398264 0.0987962 0.876712 0.227603 0.519772 0.0354267 0.814784 0.945794 0.861784 0.254667 0.744677 0.588343 0.327922 0.303902 0.478947 0.333333 0.670263 0.187327 0.740593 0.571031 0.832347 0.789662 
3 0.544151 0.261746 0.604762 0.253428 0.123457 0.221429 0.708154 0.42851 0.614842 0.372923 0.45243 0.811796 0.379824 0.678772 0.430123 0.12845 0.80137 0.276029 0.514418 0.049069 0.813291 0.893307 0.854474 0.217548 0.599704 0.469016 0.350128 0.213007 0.4 0.433692 0.719797 0.358542 0.710026 0.452533 0.850827 0.762456 
4 0.496245 0.310977 0.707133 0.714229 0.246914 0.226786 0.731222 0.351108 0.379482 0.582686 0.469138 0.720703 0.798512 0.31341 0.471428 0.484781 0.116438 0.564165 0.667168 0.414379 0.665696 0.663669 0.829906 0.396201 0.525928 0.404966 0.414006 0.206472 0.478947 0.566308 0.622305 0.383472 0.764594 0.451949 0.901101 0.697915 
4 0.489531 0.237392 0.689749 0.608877 0.135802 0.239286 0.722874 0.354735 0.326641 0.352233 0.392432 0.858981 0.737743 0.32742 0.431489 0.411902 0.130137 0.53753 0.624958 0.449558 0.63865 0.577384 0.836125 0.456343 0.556555 0.436291 0.425009 0.182296 0.373684 0.55914 0.54224 0.366393 0.752704 0.46091 0.899702 0.731912 
4 0.426585 0.301179 0.572266 0.463909 0.197531 0.169643 0.75567 0.405848 0.231793 0.277209 0.383304 0.734039 0.719367 0.409073 0.568963 0.609923 0.390411 0.552058 0.665641 0.395691 0.468024 0.459745 0.725446 0.533669 0.523972 0.34507 0.424537 0.202372 0.347368 0.65233 0.769594 0.37598 0.736409 0.327519 0.829718 0.765585 
4 0.468086 0.172478 0.71031 0.741995 0.135802 0.208929 0.712327 0.281707 0.346358 0.480345 0.373829 0.930551 0.741639 0.340712 0.388693 0.424692 0.0479452 0.520581 0.668938 0.485605 0.637481 0.529911 0.819544 0.423032 0.595421 0.443708 0.45462 0.229747 0.384211 0.598566 0.539037 0.411957 0.763983 0.393197 0.897577 0.703934 
4 0.623622 0.30551 0.750021 0.685614 0.135802 0.276786 0.729695 0.313965 0.420512 0.436656 0.399247 0.883059 0.857278 0.321036 0.446156 0.460949 0.0958904 0.552058 0.713421 0.372305 0.647911 0.659175 0.810037 0.401599 0.523442 0.396107 0.42501 0.252451 0.415789 0.634409 0.611885 0.392977 0.748446 0.400173 0.855654 0.717671 
4 0.390831 0.247013 0.648892 0.545865 0.037037 0.280357 0.780885 0.343952 0.460966 0.3746 0.339158 0.842969 0.719985 0.334871 0.424426 0.436953 0.0958904 0.641646 0.600116 0.470984 0.629279 0.611618 0.847134 0.389463 0.58087 0.524045 0.468452 0.239368 0.342105 0.620072 0.565362 0.354929 0.762623 0.510996 0.868141 0.711918 
4 0.470657 0.291206 0.699462 0.706754 0.148148 0.2375 0.734789 0.357763 0.418586 0.559188 0.395477 0.799231 0.794408 0.344684 0.435886 0.439481 0.438356 0.527845 0.701957 0.351422 0.586449 0.650049 0.844623 0.477687 0.489543 0.365483 0.506027 0.202607 0.342105 0.637993 0.859142 0.423335 0.7789 0.442201 0.94532 0.453594 
4 0.605333 0.29934 0.646668 0.609075 0.259259 0.228571 0.721206 0.360142 0.339309 0.526015 0.461475 0.717739 0.877085 0.2379 0.411998 0.503959 0.0479452 0.510896 0.692974 0.449396 0.5864 0.602081 0.776236 0.334934 0.536219 0.506817 0.467751 0.149348 0.321053 0.605735 0.633729 0.312566 0.795731 0.556948 0.856191 0.727755 
4 0.631647 0.289241 0.64684 0.660507 0.0987654 0.258929 0.728052 0.338168 0.367677 0.488033 0.409853 0.77036 0.851669 0.396149 0.503443 0.465803 0.178082 0.539952 0.689759 0.32554 0.654951 0.814315 0.812531 0.345931 0.5674 0.417553 0.376852 0.182035 0.273684 0.537634 0.599669 0.417537 0.777923 0.391573 0.91415 0.675828 
4 0.533875 0.375744 0.656295 0.769587 0.197531 0.226786 0.742013 0.330466 0.323282 0.444031 0.366859 0.852503 0.757088 0.387499 0.475612 0.404554 0.0890411 0.525424 0.650103 0.37499 0.588352 0.745381 0.81059 0.410478 0.476602 0.431341 0.477384 0.206622 0.378947 0.591398 0.709048 0.316848 0.758124 0.51121 0.840381 0.713161 
4 0.578806 0.425429 0.757808 0.599798 0.123457 0.185714 0.751196 0.295298 0.63421 0.574716 0.520131 0.52602 0.886538 0.282831 0.408881 0.348889 0.671233 0.397094 0.6706 0.263683 0.814923 0.614447 0.85603 0.507639 0.769834 0.51929 0.361741 0.318062 0.526316 0.290323 0.830137 0.230725 0.702603 0.429212 0.823537 0.771935 
4 0.502948 0.440741 0.710848 0.664074 0.0987654 0.201786 0.752762 0.307656 0.657113 0.641794 0.547533 0.475581 0.908403 0.193455 0.33117 0.33012 0.739726 0.341404 0.660965 0.27781 0.782666 0.550859 0.856725 0.519413 0.779932 0.661252 0.406749 0.303529 0.557895 0.265233 0.712058 0.209818 0.761235 0.634831 0.827131 0.756393 
4 0.648557 0.386088 0.649845 0.537927 0.259259 0.2 0.730526 0.378704 0.679154 0.531596 0.537781 0.50073 0.943826 0.207395 0.333152 0.309772 0.561644 0.414044 0.63494 0.275962 0.805078 0.665644 0.861077 0.4589 0.803858 0.654605 0.369125 0.292942 0.478947 0.351254 0.717601 0.253689 0.711414 0.51277 0.93829 0.724454 
4 0.564852 0.44184 0.713306 0.603845 0.283951 0.2125 0.751608 0.30563 0.640707 0.526945 0.499371 0.550645 0.942391 0.400912 0.431735 0.453498 0.253425 0.375303 0.588606 0.32371 0.808319 0.825314 0.914954 0.282123 0.73311 0.566152 0.219132 0.266698 0.384211 0.247312 0.714558 0.16472 0.74972 0.4635 0.796726 0.853013 
4 0.566979 0.520001 0.693505 0.633603 0.444444 0.183929 0.788532 0.302718 0.53655 0.480414 0.460263 0.574719 0.892492 0.309676 0.386331 0.439457 0.541096 0.377724 0.725096 0.267345 0.80452 0.761278 0.822537 0.419355 0.715757 0.551289 0.358678 0.280967 0.389474 0.354839 0.664493 0.342543 0.728365 0.334274 0.861714 0.765743 
4 0.43581 0.513853 0.760368 0.647097 0.234568 0.210714 0.772489 0.307691 0.59069 0.543453 0.470567 0.527324 0.840383 0.309745 0.363437 0.361396 0.60274 0.375303 0.677271 0.281765 0.79519 0.635318 0.808993 0.493458 0.811598 0.644119 0.363608 0.200345 0.573684 0.297491 0.746407 0.208476 0.764924 0.553032 0.940648 0.738837 
4 0.620884 0.426569 0.749239 0.710113 0.197531 0.183929 0.708009 0.321431 0.564149 0.513601 0.44466 0.596574 0.859177 0.390324 0.435813 0.434568 0.465753 0.387409 0.6071 0.351368 0.800148 0.741743 0.875111 0.326604 0.668945 0.649328 0.293848 0.269219 0.494737 0.232975 0.637055 0.225609 0.707349 0.455136 0.836751 0.79378 
4 0.633291 0.447245 0.750241 0.541137 0.234568 0.223214 0.741756 0.292832 0.688243 0.595915 0.499179 0.53665 0.931335 0.427008 0.391645 0.423434 0.541096 0.389831 0.774103 0.272782 0.825531 0.702548 0.903919 0.45159 0.722913 0.60906 0.306678 0.332876 0.426316 0.354839 0.763815 0.305921 0.724441 0.445847 0.858684 0.789835 
4 0.465021 0.422226 0.812595 0.766869 0.246914 0.216071 0.745452 0.339241 0.542564 0.553436 0.452967 0.589956 0.787272 0.299311 0.326618 0.372395 0.390411 0.317191 0.753494 0.290869 0.839126 0.557921 0.739493 0.482532 0.731476 0.645511 0.381924 0.236346 0.436842 0.354839 0.593252 0.252659 0.740385 0.452685 0.866429 0.788496 
4 0.541827 0.4503 0.782967 0.692406 0.148148 0.191071 0.714006 0.358223 0.590423 0.586008 0.475555 0.532534 0.890535 0.261573 0.357121 0.372181 0.575342 0.387409 0.734192 0.278068 0.770663 0.652618 0.811962 0.509245 0.683576 0.594956 0.404147 0.220806 0.552632 0.365591 0.710036 0.255076 0.709944 0.453944 0.89374 0.769984 
4 0.300081 0.175847 0.398569 0.250885 0.0246914 0.1625 0.730933 0.107549 0.703568 0.730979 0.359011 0.580671 0.584327 0.293729 0.588999 0.546516 0.465753 0.62954 0.531471 0.410321 0.510406 0.341311 0.614438 0.659654 0.877026 0.482323 0.394386 0.347407 0.431579 0.455197 0.829673 0.310553 0.748357 0.482014 0.874028 0.718525 
4 0.446694 0.166001 0.4074 0.224087 0.0864198 0.142857 0.724957 0.12676 0.686548 0.751147 0.422025 0.61035 0.625152 0.264508 0.497496 0.481141 0.636986 0.547215 0.611597 0.429086 0.454058 0.274528 0.662139 0.586502 0.881797 0.415798 0.438919 0.327421 0.494737 0.498208 0.73868 0.336255 0.740726 0.397467 0.81161 0.732559 
4 0.39529 0.10856 0.443945 0.228779 0.0123457 0.164286 0.723365 0.244554 0.675086 0.582675 0.456553 0.729802 0.592506 0.221313 0.543 0.456726 0.739726 0.581114 0.603428 0.414566 0.542501 0.305293 0.673435 0.62576 0.844223 0.343777 0.398679 0.266387 0.373684 0.480287 0.702413 0.360189 0.723323 0.397522 0.816186 0.771234 
4 0.53402 0.23198 0.420522 0.273075 0.209877 0.148214 0.760443 0.131239 0.681052 0.690705 0.413805 0.646682 0.582781 0.288551 0.555778 0.45424 0.883562 0.503632 0.633628 0.375369 0.483236 0.349071 0.670188 0.627617 0.889042 0.425067 0.393154 0.272108 0.389474 0.46595 0.816055 0.365014 0.782302 0.427687 0.857301 0.650698 
4 0.384327 0.267817 0.41925 0.249068 0.209877 0.116071 0.772343 0.0970853 0.737936 0.851692 0.350377 0.477668 0.565165 0.264128 0.516127 0.459945 0.506849 0.595642 0.571312 0.428983 0.611325 0.39054 0.742421 0.539252 0.817448 0.422671 0.397512 0.309462 0.452632 0.408602 0.626269 0.354494 0.745398 0.396114 0.852886 0.771294 
4 0.436143 0.26167 0.439418 0.25772 0.0617284 0.155357 0.722838 0.138547 0.673606 0.747647 0.456842 0.630282 0.536732 0.283194 0.536822 0.493215 0.534247 0.535109 0.573058 0.408482 0.557853 0.423802 0.684701 0.580939 0.827167 0.403165 0.418507 0.3041 0.410526 0.491039 0.721024 0.378105 0.772984 0.386519 0.859343 0.749624 
4 0.345467 0.327932 0.422591 0.268052 0.148148 0.144643 0.725724 0.191985 0.709059 0.76947 0.423029 0.548211 0.61383 0.225029 0.497565 0.488067 0.554795 0.585956 0.606512 0.45595 0.557238 0.40811 0.722569 0.553535 0.883446 0.467505 0.368059 0.281224 0.426316 0.412186 0.796682 0.35952 0.738989 0.362534 0.825655 0.724798 
4 0.431831 0.343627 0.460605 0.219761 0.185185 0.1875 0.700136 0.256867 0.688356 0.681358 0.459013 0.632674 0.665016 0.286991 0.551608 0.49698 0.452055 0.595642 0.634988 0.441131 0.580493 0.419863 0.741286 0.50647 0.777481 0.45999 0.437921 0.25275 0.426316 0.455197 0.676148 0.313162 0.748824 0.483744 0.874071 0.79469 
4 0.435384 0.172928 0.478512 0.23502 0 0.175 0.760644 0.259401 0.692345 0.723565 0.445729 0.683559 0.617568 0.234143 0.484896 0.453677 0.636986 0.535109 0.520167 0.440818 0.617868 0.353876 0.736891 0.56947 0.86887 0.393686 0.405927 0.305213 0.410526 0.426523 0.685819 0.340111 0.776905 0.468531 0.835262 0.734156 
4 0.556507 0.321478 0.459871 0.315137 0.123457 0.173214 0.666474 0.258545 0.661345 0.735093 0.459797 0.637635 0.63132 0.297565 0.531467 0.494086 0.452055 0.578692 0.545586 0.407097 0.559269 0.447682 0.724193 0.520988 0.851695 0.389488 0.404757 0.312282 0.373684 0.46595 0.741651 0.363722 0.724125 0.398302 0.815706 0.776639 
4 0.286662 0.333561 0.452501 0.237083 0.0123457 0.2 0.738502 0.252715 0.757747 0.642508 0.460221 0.611101 0.829891 0.305162 0.600986 0.688997 0.178082 0.525424 0.474931 0.463794 0.451514 0.491173 0.842347 0.463365 0.751815 0.552354 0.353135 0.239194 0.463158 0.329749 0.754421 0.34698 0.7179 0.357733 0.868761 0.740235 
4 0.591529 0.33834 0.451844 0.247862 0.0493827 0.173214 0.709027 0.109863 0.700126 0.670161 0.42115 0.707589 0.826251 0.296828 0.563146 0.587244 0.40411 0.479419 0.586964 0.404695 0.527784 0.415644 0.729882 0.52555 0.78653 0.60718 0.386681 0.186522 0.463158 0.426523 0.728054 0.327928 0.740858 0.380811 0.940524 0.727655 
4 0.425831 0.222808 0.340139 0.22046 0.135802 0.141071 0.752425 0.0936055 0.672462 0.585628 0.403048 0.678779 0.798287 0.287965 0.593783 0.581885 0.410959 0.510896 0.486555 0.39099 0.42229 0.327891 0.698449 0.579436 0.749012 0.467096 0.393552 0.287135 0.410526 0.505376 0.748338 0.368206 0.711877 0.361225 0.873762 0.758668 
4 0.440438 0.373488 0.437068 0.181543 0.148148 0.166071 0.797491 0.569001 0.323813 0.167125 0.558395 0.436747 0.777258 0.275443 0.648642 0.578935 0.424658 0.554479 0.426207 0.41158 0.445696 0.336909 0.690207 0.566014 0.786674 0.356086 0.367346 0.278844 0.378947 0.46595 0.674923 0.424701 0.717721 0.311336 0.853711 0.770494 
4 0.382958 0.253633 0.435903 0.248528 0.135802 0.171429 0.760293 0.187255 0.66535 0.613353 0.453871 0.657907 0.799004 0.296012 0.650704 0.559774 0.431507 0.515738 0.491388 0.454366 0.403701 0.346085 0.693227 0.493441 0.783236 0.513444 0.374829 0.299274 0.4 0.46595 0.664814 0.335341 0.704815 0.367297 0.880769 0.754154 
4 0.352065 0.37797 0.428846 0.202886 0.123457 0.158929 0.786812 0.21455 0.766285 0.707621 0.397733 0.53596 0.709086 0.325409 0.624245 0.668682 0.342466 0.450363 0.547012 0.421022 0.354271 0.432859 0.623988 0.482477 0.837914 0.751654 0.400861 0.190293 0.457895 0.401434 0.719174 0.29204 0.749116 0.505677 0.941564 0.681872 
4 0.51863 0.45526 0.448511 0.227908 0.0864198 0.171429 0.736615 0.156324 0.739642 0.825379 0.369892 0.479705 0.850923 0.284849 0.603089 0.645872 0.390411 0.460048 0.517525 0.432636 0.399293 0.42732 0.715951 0.499248 0.761561 0.624234 0.404237 0.20791 0.410526 0.426523 0.643142 0.34523 0.750784 0.386229 0.941883 0.698195 
4 0.591229 0.420597 0.486544 0.235259 0.037037 0.185714 0.619903 0.200168 0.749796 0.819218 0.366347 0.534134 0.819037 0.281947 0.645724 0.706518 0.40411 0.539952 0.473168 0.485235 0.425746 0.446637 0.681345 0.409225 0.735379 0.692769 0.438832 0.21295 0.463158 0.505376 0.623179 0.310386 0.730731 0.442157 0.875031 0.770906 
